fips,county,state,lat,long,date,cases,state_code,deaths
1059,Franklin,Alabama,34.44235334,-87.84289505,2/5/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/6/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/7/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/8/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/9/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/10/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/11/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/12/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/13/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/14/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/15/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/16/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/17/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/18/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/19/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/20/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/21/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/22/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/23/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/24/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/25/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/26/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/27/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/28/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,2/29/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/1/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/2/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/3/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/4/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/5/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/6/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/7/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/8/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/9/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/10/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/11/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/12/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/13/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/14/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/15/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/16/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/17/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/18/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/19/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/20/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/21/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/22/2020,0,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/23/2020,1,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/24/2020,1,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/25/2020,2,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/26/2020,3,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/27/2020,5,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/28/2020,5,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/29/2020,5,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/30/2020,5,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,3/31/2020,5,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/1/2020,5,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/2/2020,6,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/3/2020,7,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/4/2020,8,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/5/2020,8,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/6/2020,9,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/7/2020,9,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/8/2020,10,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/9/2020,11,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/10/2020,11,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/11/2020,11,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/12/2020,13,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/13/2020,13,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/14/2020,16,AL,1
1059,Franklin,Alabama,34.44235334,-87.84289505,4/15/2020,20,AL,1
1059,Franklin,Alabama,34.44235334,-87.84289505,4/16/2020,20,AL,1
1059,Franklin,Alabama,34.44235334,-87.84289505,4/17/2020,20,AL,1
1059,Franklin,Alabama,34.44235334,-87.84289505,4/18/2020,20,AL,1
1059,Franklin,Alabama,34.44235334,-87.84289505,4/19/2020,20,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/20/2020,22,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/21/2020,22,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/22/2020,25,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/23/2020,28,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/24/2020,33,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/25/2020,39,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/26/2020,42,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/27/2020,44,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/28/2020,45,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/29/2020,47,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,4/30/2020,60,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,5/1/2020,81,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,5/2/2020,104,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,5/3/2020,136,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,5/4/2020,140,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,5/5/2020,158,AL,0
1059,Franklin,Alabama,34.44235334,-87.84289505,5/6/2020,168,AL,1
1059,Franklin,Alabama,34.44235334,-87.84289505,5/7/2020,187,AL,1
1059,Franklin,Alabama,34.44235334,-87.84289505,5/8/2020,204,AL,1
1059,Franklin,Alabama,34.44235334,-87.84289505,5/9/2020,218,AL,1
1059,Franklin,Alabama,34.44235334,-87.84289505,5/10/2020,236,AL,1
1059,Franklin,Alabama,34.44235334,-87.84289505,5/11/2020,252,AL,2
1059,Franklin,Alabama,34.44235334,-87.84289505,5/12/2020,269,AL,3
1059,Franklin,Alabama,34.44235334,-87.84289505,5/13/2020,278,AL,3
1059,Franklin,Alabama,34.44235334,-87.84289505,5/14/2020,293,AL,3
1059,Franklin,Alabama,34.44235334,-87.84289505,5/15/2020,313,AL,4
1059,Franklin,Alabama,34.44235334,-87.84289505,5/16/2020,337,AL,4
1059,Franklin,Alabama,34.44235334,-87.84289505,5/17/2020,346,AL,4
1059,Franklin,Alabama,34.44235334,-87.84289505,5/18/2020,366,AL,4
1059,Franklin,Alabama,34.44235334,-87.84289505,5/19/2020,383,AL,4
1059,Franklin,Alabama,34.44235334,-87.84289505,5/20/2020,408,AL,5
1059,Franklin,Alabama,34.44235334,-87.84289505,5/21/2020,422,AL,5
1059,Franklin,Alabama,34.44235334,-87.84289505,5/22/2020,433,AL,5
1059,Franklin,Alabama,34.44235334,-87.84289505,5/23/2020,445,AL,6
1059,Franklin,Alabama,34.44235334,-87.84289505,5/24/2020,459,AL,6
1059,Franklin,Alabama,34.44235334,-87.84289505,5/25/2020,483,AL,6
1059,Franklin,Alabama,34.44235334,-87.84289505,5/26/2020,497,AL,6
1059,Franklin,Alabama,34.44235334,-87.84289505,5/27/2020,510,AL,6
1059,Franklin,Alabama,34.44235334,-87.84289505,5/28/2020,523,AL,7
1059,Franklin,Alabama,34.44235334,-87.84289505,5/29/2020,547,AL,7
1059,Franklin,Alabama,34.44235334,-87.84289505,5/30/2020,556,AL,7
1059,Franklin,Alabama,34.44235334,-87.84289505,5/31/2020,563,AL,7
1059,Franklin,Alabama,34.44235334,-87.84289505,6/1/2020,572,AL,8
1059,Franklin,Alabama,34.44235334,-87.84289505,6/2/2020,585,AL,8
1059,Franklin,Alabama,34.44235334,-87.84289505,6/3/2020,591,AL,8
1059,Franklin,Alabama,34.44235334,-87.84289505,6/4/2020,599,AL,8
1059,Franklin,Alabama,34.44235334,-87.84289505,6/5/2020,614,AL,9
1059,Franklin,Alabama,34.44235334,-87.84289505,6/6/2020,623,AL,9
1059,Franklin,Alabama,34.44235334,-87.84289505,6/7/2020,631,AL,9
1059,Franklin,Alabama,34.44235334,-87.84289505,6/8/2020,637,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/9/2020,642,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/10/2020,659,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/11/2020,670,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/12/2020,717,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/13/2020,726,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/14/2020,734,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/15/2020,740,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/16/2020,753,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/17/2020,765,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/18/2020,772,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/19/2020,775,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/20/2020,782,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/21/2020,786,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/22/2020,791,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/23/2020,807,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/24/2020,816,AL,10
1059,Franklin,Alabama,34.44235334,-87.84289505,6/25/2020,825,AL,11
1059,Franklin,Alabama,34.44235334,-87.84289505,6/26/2020,833,AL,11
1059,Franklin,Alabama,34.44235334,-87.84289505,6/27/2020,833,AL,11
1059,Franklin,Alabama,34.44235334,-87.84289505,6/28/2020,836,AL,11
1059,Franklin,Alabama,34.44235334,-87.84289505,6/29/2020,848,AL,11
1059,Franklin,Alabama,34.44235334,-87.84289505,6/30/2020,857,AL,13
1059,Franklin,Alabama,34.44235334,-87.84289505,7/1/2020,867,AL,13
1059,Franklin,Alabama,34.44235334,-87.84289505,7/2/2020,879,AL,14
1059,Franklin,Alabama,34.44235334,-87.84289505,7/3/2020,889,AL,14
1059,Franklin,Alabama,34.44235334,-87.84289505,7/4/2020,897,AL,14
1059,Franklin,Alabama,34.44235334,-87.84289505,7/5/2020,899,AL,14
1059,Franklin,Alabama,34.44235334,-87.84289505,7/6/2020,903,AL,14
1059,Franklin,Alabama,34.44235334,-87.84289505,7/7/2020,906,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/8/2020,923,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/9/2020,929,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/10/2020,933,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/11/2020,940,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/12/2020,952,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/13/2020,964,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/14/2020,975,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/15/2020,981,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/16/2020,1001,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/17/2020,1015,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/18/2020,1024,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/19/2020,1030,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/20/2020,1036,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/21/2020,1047,AL,16
1059,Franklin,Alabama,34.44235334,-87.84289505,7/22/2020,1050,AL,17
1059,Franklin,Alabama,34.44235334,-87.84289505,7/23/2020,1067,AL,17
1059,Franklin,Alabama,34.44235334,-87.84289505,7/24/2020,1078,AL,17
1059,Franklin,Alabama,34.44235334,-87.84289505,7/25/2020,1085,AL,17
1059,Franklin,Alabama,34.44235334,-87.84289505,7/26/2020,1106,AL,19
1059,Franklin,Alabama,34.44235334,-87.84289505,7/27/2020,1115,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,7/28/2020,1127,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,7/29/2020,1154,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,7/30/2020,1172,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,7/31/2020,1177,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/1/2020,1198,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/2/2020,1211,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/3/2020,1219,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/4/2020,1228,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/5/2020,1248,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/6/2020,1267,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/7/2020,1280,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/8/2020,1285,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/9/2020,1293,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/10/2020,1303,AL,20
1059,Franklin,Alabama,34.44235334,-87.84289505,8/11/2020,1315,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/12/2020,1317,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/13/2020,1321,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/14/2020,1330,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/15/2020,1334,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/16/2020,1364,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/17/2020,1379,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/18/2020,1390,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/19/2020,1417,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/20/2020,1422,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/21/2020,1427,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/22/2020,1437,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/23/2020,1457,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/24/2020,1461,AL,22
1059,Franklin,Alabama,34.44235334,-87.84289505,8/25/2020,1470,AL,24
1059,Franklin,Alabama,34.44235334,-87.84289505,8/26/2020,1480,AL,24
1059,Franklin,Alabama,34.44235334,-87.84289505,8/27/2020,1511,AL,25
1059,Franklin,Alabama,34.44235334,-87.84289505,8/28/2020,1529,AL,26
1059,Franklin,Alabama,34.44235334,-87.84289505,8/29/2020,1539,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,8/30/2020,1543,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,8/31/2020,1547,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,9/1/2020,1562,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,9/2/2020,1579,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,9/3/2020,1589,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,9/4/2020,1601,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,9/5/2020,1603,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,9/6/2020,1610,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,9/7/2020,1612,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,9/8/2020,1633,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,9/9/2020,1634,AL,27
1059,Franklin,Alabama,34.44235334,-87.84289505,9/10/2020,1644,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/11/2020,1655,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/12/2020,1673,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/13/2020,1673,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/14/2020,1677,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/15/2020,1688,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/16/2020,1713,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/17/2020,1719,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/18/2020,1723,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/19/2020,1728,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/20/2020,1728,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/21/2020,1732,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/22/2020,1734,AL,28
1059,Franklin,Alabama,34.44235334,-87.84289505,9/23/2020,1739,AL,29
1059,Franklin,Alabama,34.44235334,-87.84289505,9/24/2020,1751,AL,29
1059,Franklin,Alabama,34.44235334,-87.84289505,9/25/2020,1757,AL,29
1059,Franklin,Alabama,34.44235334,-87.84289505,9/26/2020,1767,AL,29
1059,Franklin,Alabama,34.44235334,-87.84289505,9/27/2020,1776,AL,29
1059,Franklin,Alabama,34.44235334,-87.84289505,9/28/2020,1780,AL,29
1059,Franklin,Alabama,34.44235334,-87.84289505,9/29/2020,1783,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,9/30/2020,1799,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/1/2020,1809,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/2/2020,1826,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/3/2020,1832,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/4/2020,1839,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/5/2020,1846,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/6/2020,1858,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/7/2020,1860,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/8/2020,1864,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/9/2020,1879,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/10/2020,1884,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/11/2020,1889,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/12/2020,1893,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/13/2020,1908,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/14/2020,1921,AL,30
1059,Franklin,Alabama,34.44235334,-87.84289505,10/15/2020,1945,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/16/2020,1967,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/17/2020,1974,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/18/2020,1984,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/19/2020,1991,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/20/2020,2007,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/21/2020,2016,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/22/2020,2026,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/23/2020,2039,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/24/2020,2049,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/25/2020,2055,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/26/2020,2058,AL,31
1059,Franklin,Alabama,34.44235334,-87.84289505,10/27/2020,2071,AL,32
1059,Franklin,Alabama,34.44235334,-87.84289505,10/28/2020,2085,AL,32
1059,Franklin,Alabama,34.44235334,-87.84289505,10/29/2020,2098,AL,32
1059,Franklin,Alabama,34.44235334,-87.84289505,10/30/2020,2110,AL,32
1059,Franklin,Alabama,34.44235334,-87.84289505,10/31/2020,2176,AL,32
1059,Franklin,Alabama,34.44235334,-87.84289505,11/1/2020,2180,AL,32
1059,Franklin,Alabama,34.44235334,-87.84289505,11/2/2020,2185,AL,32
1059,Franklin,Alabama,34.44235334,-87.84289505,11/3/2020,2197,AL,32
1059,Franklin,Alabama,34.44235334,-87.84289505,11/4/2020,2211,AL,32
1059,Franklin,Alabama,34.44235334,-87.84289505,11/5/2020,2225,AL,32
1059,Franklin,Alabama,34.44235334,-87.84289505,11/6/2020,2241,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/7/2020,2247,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/8/2020,2254,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,11/9/2020,2261,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,11/10/2020,2261,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,11/11/2020,2281,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/12/2020,2286,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/13/2020,2309,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/14/2020,2320,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/15/2020,2336,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/16/2020,2344,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/17/2020,2351,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/18/2020,2362,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/19/2020,2380,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/20/2020,2394,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/21/2020,2420,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/22/2020,2436,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/23/2020,2448,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/24/2020,2462,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/25/2020,2478,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/26/2020,2502,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/27/2020,2510,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/28/2020,2526,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/29/2020,2542,AL,33
1059,Franklin,Alabama,34.44235334,-87.84289505,11/30/2020,2564,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/1/2020,2574,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/2/2020,2597,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/3/2020,2626,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/4/2020,2655,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/5/2020,2685,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/6/2020,2694,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/7/2020,2700,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/8/2020,2735,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/9/2020,2781,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/10/2020,2808,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/11/2020,2828,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/12/2020,2848,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/13/2020,2865,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/14/2020,2872,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/15/2020,2896,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/16/2020,2923,AL,34
1059,Franklin,Alabama,34.44235334,-87.84289505,12/17/2020,2953,AL,35
1059,Franklin,Alabama,34.44235334,-87.84289505,12/18/2020,2978,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/19/2020,3011,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/20/2020,3021,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/21/2020,3033,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/22/2020,3046,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/23/2020,3083,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/24/2020,3106,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/25/2020,3129,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/26/2020,3135,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/27/2020,3151,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/28/2020,3169,AL,36
1059,Franklin,Alabama,34.44235334,-87.84289505,12/29/2020,3185,AL,36
1061,Geneva,Alabama,31.09389027,-85.83572839,1/22/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,1/23/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,1/24/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,1/25/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,1/26/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,1/27/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,1/28/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,1/29/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,1/30/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,1/31/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,2/1/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,2/2/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,2/3/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,2/4/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,2/5/2020,0,AL,0
1061,Geneva,Alabama,31.09389027,-85.83572839,2/6/2020,0,AL,0
